user_id;latitude;longitude;date
37e56181-d275-42d2-b33e-87999ba06e9f;49.873811;-0.239763;2023-06-08 14:12:0
b57472b8-97ec-43c1-bac2-d66aae033044;48.780547;-1.365056;2023-06-08 14:10:0
0d38a336-f668-4f47-88ec-c0c26660d834;49.935859;-1.112847;2023-06-08 14:2:0
9b9df0b2-bf22-4b7b-81ee-57e9617eb52a;48.983617;-0.191774;2023-06-08 14:4:20
43c21137-d440-4275-ae66-5eea10b09f34;48.767194;-0.254756;2023-06-08 14:8:20
012b5689-6586-4af8-9ce0-8f7803c6bf85;49.523368;-0.221921;2023-06-08 14:8:40
345a9d46-9d8d-426a-bff6-2d96e793f9f2;48.954671;-0.195653;2023-06-08 14:55:0
079530f7-b9b8-43a5-8c1f-4e1baeb2f47f;49.439358;-0.257222;2023-06-08 14:5:20
8501506a-4df9-4abf-852c-63d4018b2e70;49.536476;-0.273334;2023-06-08 14:21:40
6e643e28-a8bd-4671-8e00-381296ea0d28;49.949463;-1.259883;2023-06-08 14:14:0
b77fb022-61f6-4ddd-b08c-968614d593ac;48.782733;-0.203109;2023-06-08 14:3:20
7fe0076f-b644-4710-aee2-8a77d7e987d1;48.255267;-0.165198;2023-06-08 14:9:40
db33be07-db92-49a7-a3ff-b7ecb70609fb;48.738497;-1.176508;2023-06-08 14:13:0
9b9df0b2-bf22-4b7b-81ee-57e9617eb52a;49.779286;-0.240095;2023-06-08 14:43:0
0340b171-5b27-4ae2-9755-1154ab914aa8;48.633933;-0.101298;2023-06-08 14:39:0
40c55b30-13eb-4f7e-b77a-db9e17815e95;48.526354;-0.282468;2023-06-08 14:12:0
2f10b797-5bf5-4cc2-bdb0-596a2f6f22b2;48.352683;-0.343860;2023-06-08 14:46:40
6f86a868-e538-438c-883a-14ed2d700a01;48.745236;-0.189551;2023-06-08 14:33:20
786d49bf-d031-4c93-be0a-ea43c2fadfbe;49.532101;-1.254127;2023-06-08 14:57:40
5b7eb2f6-37b4-4c34-b2a3-7e862cecbed1;48.658588;-0.344256;2023-06-08 14:2:40
dc2aa014-0d66-4e10-b076-f13a32c59f85;49.776220;-1.359767;2023-06-08 14:0:20
db33be07-db92-49a7-a3ff-b7ecb70609fb;49.829383;-0.232206;2023-06-08 14:32:40
4b8b8202-d178-4946-b10c-141377161fb2;48.736067;-1.158061;2023-06-08 14:2:40
cbaf1568-22a4-4cd3-857a-d8c43270535c;48.201321;-0.281151;2023-06-08 14:13:0
af19a4e1-3608-4901-b5b7-81eee21da23c;48.358809;-0.285511;2023-06-08 14:44:40
c28418d9-6dd0-487c-b0d3-9180bb43fd8c;48.593145;-1.114487;2023-06-08 14:48:40
f669ea0a-3379-45ec-b6a3-a9dc89335e5d;48.957735;-1.365507;2023-06-08 14:6:40
22964b19-6a27-462a-bf02-2e874b2dbcd5;49.258316;-1.136060;2023-06-08 14:2:0
35c4c95c-7d48-4fb2-8903-5914655a0fa8;49.647031;-1.121762;2023-06-08 14:7:20
eb8c572c-adae-4d8a-b035-6708dbaa150a;48.612690;-0.286859;2023-06-08 14:23:20
31b68a53-8fc2-4ad3-ab11-c1e0a403c3fd;49.549642;-1.310366;2023-06-08 14:13:40
0495958c-442e-4cae-8e11-7ca518378bee;49.944392;-1.227197;2023-06-08 14:40:40
0581ef11-28df-4db6-b29e-a83bbc7d2ec4;49.722331;-1.291692;2023-06-08 14:21:20
8c44df6f-2fb5-46ee-be7d-a2a504b410d3;48.584624;-1.320338;2023-06-08 14:55:20
f8eee312-ae92-487b-9170-ae464785c944;48.705100;-0.197524;2023-06-08 14:53:0
76d114e9-8f02-4c98-af35-33e1dff9682e;49.932305;-0.213715;2023-06-08 14:29:40
aab52d7a-415e-4ad8-a8ee-80cbfa2a67f4;49.886520;-1.198952;2023-06-08 14:5:40
a24308fb-5647-4226-866d-1fef5deb8d8c;49.995867;-1.222492;2023-06-08 14:55:0
8266c9f3-7427-4707-b47c-d1bf7e00cae1;49.939277;-1.221195;2023-06-08 14:18:40
49c158dc-0481-415c-8f11-b1c6c5347612;49.730022;-0.189028;2023-06-08 14:33:0
b3462d1c-280c-4f69-8ad9-c986ebccdc4b;49.719930;-1.334237;2023-06-08 14:41:0
7822a399-3c15-42ee-b33e-0c173130c834;49.242353;-0.122953;2023-06-08 14:47:40
bd6b1c61-72b0-4376-97c0-57c34d2fe991;49.488121;-1.152152;2023-06-08 14:0:0
6f1b038e-4cfd-401f-9c95-dd6d3db5a15a;49.201450;-1.243040;2023-06-08 14:30:0
6bcf107e-93fd-402f-8aa4-f92dffa005c3;48.712548;-0.209280;2023-06-08 14:38:40
c605ba43-b10a-4e9c-87ec-226eb7e750f2;48.558447;-1.120216;2023-06-08 14:53:0
2786d2b5-bdfa-4039-8835-f9a12220399a;48.475465;-0.330535;2023-06-08 14:23:40
130a15e5-5536-4f1c-8186-bbac2a7cd1f4;49.303999;-0.123226;2023-06-08 14:41:0
3c414249-8004-4a65-85f2-4823ffbad38d;49.212947;-1.361997;2023-06-08 14:47:20
0340b171-5b27-4ae2-9755-1154ab914aa8;49.752105;-0.325638;2023-06-08 14:51:40
6e5fd646-d4d3-4ca7-b44b-7a0e781a3f28;48.737373;-0.260233;2023-06-08 14:14:0
969bd1ee-0271-41e6-b585-acf268002dbf;49.867475;-0.271535;2023-06-08 14:3:0
bfd4dba1-8c12-4ff7-86d3-664ab517ba41;49.798953;-0.192756;2023-06-08 14:6:20
39ddc40e-b381-4aa7-8862-97127d072076;48.225130;-0.283617;2023-06-08 14:7:40
6ae1ca2c-dd9b-4613-813c-37ac5d810a99;49.989627;-1.220103;2023-06-08 14:30:20
13432d12-0afc-497a-a866-11559e3ea53a;49.420069;-0.214945;2023-06-08 14:14:0
4e6a8af8-dfda-4a6a-9349-557e9c5ec758;49.981099;-0.241945;2023-06-08 14:23:0
7393e26d-df4f-46c2-92b6-3f67e92f7608;49.588611;-1.139017;2023-06-08 14:13:20
2dc8a555-e2d2-4ffc-94b3-54c32f8702c5;49.221029;-1.245166;2023-06-08 14:43:0
0f3fd3e8-e3fc-4ec0-a2d8-490ae44805e1;48.959079;-0.200658;2023-06-08 14:53:0
3ce701c2-3b4d-4bff-9851-a9047010be2e;48.488318;-1.278136;2023-06-08 14:46:40
28467230-278c-4c32-bd2c-485bb40f7224;48.573796;-0.230261;2023-06-08 14:2:20
76d114e9-8f02-4c98-af35-33e1dff9682e;48.610025;-0.307792;2023-06-08 14:11:20
c1a1514e-2da0-4fdc-84d9-2d44eef85e7f;49.383043;-0.156796;2023-06-08 14:33:0
4f50660e-d445-4c64-8c19-3191fb3589af;48.687889;-0.348042;2023-06-08 14:7:0
a0a212f2-54c8-46ad-8a3b-12a081626da6;48.519839;-0.191071;2023-06-08 14:19:0
e97e3d1e-84ec-44f9-8021-3b2904e2cfb8;49.481506;-0.191458;2023-06-08 14:35:20
e43b844b-feed-4425-8e26-4d8dffa1f55f;49.653119;-0.289059;2023-06-08 14:16:20
81182af5-044f-4847-a6d2-4590ad649d01;49.478590;-0.221046;2023-06-08 14:54:40
49b8cd94-76ac-4d7a-bd63-888ec8edcecf;48.908391;-0.290990;2023-06-08 14:22:0
7c9bb27b-c570-43e8-a0a1-ba5b045d926d;49.828880;-0.324486;2023-06-08 14:37:20
b6c3ab61-2ff9-43d6-9530-8561acc57216;49.975858;-0.328636;2023-06-08 14:15:20
e5df23d8-cb28-4f0c-b9be-e93fc7f3d3ab;48.355672;-0.364268;2023-06-08 14:30:40
843e8af6-0418-4554-b5dc-13ddbeb05a36;48.675635;-0.299239;2023-06-08 14:32:40
8bde3cce-bfc4-4be6-abec-9f4c31575173;48.891027;-1.351854;2023-06-08 14:49:0
faed9cba-ad11-493c-abc1-2ef481740536;48.812078;-1.162028;2023-06-08 14:32:40
649f22b7-dd97-4a17-8da4-43426a178092;49.531898;-1.181303;2023-06-08 14:39:40
d8e0f4b2-70ee-441b-9897-31764126210f;49.352223;-0.248070;2023-06-08 14:25:0
843e8af6-0418-4554-b5dc-13ddbeb05a36;49.963299;-1.279608;2023-06-08 14:54:20
6bcf107e-93fd-402f-8aa4-f92dffa005c3;49.414384;-0.172035;2023-06-08 14:53:0
2385e723-bc52-4611-a13d-a7f969dfbf69;48.829953;-1.299996;2023-06-08 14:14:0
99a5be55-1619-46ee-aabc-a2979c953c5c;49.532836;-0.341095;2023-06-08 14:26:20
2ae2df49-a3a9-47b9-b2bf-8d76cac95dae;48.409282;-1.351258;2023-06-08 14:28:40
92f5582e-d7e8-4677-a513-892ad6002fbf;48.942313;-0.300862;2023-06-08 14:0:0
90195272-2f52-43a2-86a2-48647a3bf49a;48.580127;-1.350532;2023-06-08 14:14:0
90195272-2f52-43a2-86a2-48647a3bf49a;48.923132;-0.359039;2023-06-08 14:43:0
be0dbcec-11b1-4a4c-b44b-a380cfc37502;49.877018;-0.125763;2023-06-08 14:25:0
d34824e9-392a-4a80-af81-cb0bce56ac84;48.817044;-0.359249;2023-06-08 14:46:0
ae3e2b6b-cb28-42b8-8614-214b84c9dd2c;49.816180;-1.162806;2023-06-08 14:48:20
8600fabd-b634-4aff-a3d3-6aafdb057a82;48.275937;-0.196571;2023-06-08 14:44:20
647688a9-41bd-499f-a9ab-f40cb8e0c297;48.800356;-1.129131;2023-06-08 14:4:20
a1d55fa9-947a-485e-ba8e-4ca233b3e525;48.788746;-0.346047;2023-06-08 14:24:0
c0901cac-d387-49a2-b43b-d1a03958bb47;48.789226;-0.261997;2023-06-08 14:41:0
6ae1ca2c-dd9b-4613-813c-37ac5d810a99;49.385974;-1.205468;2023-06-08 14:59:40
e6904bb3-bb83-405a-8222-cef9a8508cf1;49.603676;-1.251200;2023-06-08 14:20:40
e273bf27-309a-4b22-82da-ea2a45de073e;48.605466;-0.354509;2023-06-08 14:20:0
cd896e5c-8e05-47a6-a746-2758408ed9a4;49.219142;-1.170718;2023-06-08 14:42:20
d34824e9-392a-4a80-af81-cb0bce56ac84;48.602727;-1.352446;2023-06-08 14:45:20
ebbe102e-da75-4ec7-9a6e-3cd367b2b01a;49.529879;-1.237464;2023-06-08 14:11:0
42e2a28c-ccbb-4b5a-adbe-562ae0206280;48.721719;-0.325958;2023-06-08 14:12:20
5c0e6ef9-3d33-4f19-958f-462f70beb424;49.793246;-0.320473;2023-06-08 14:28:0
445ee17c-81e1-47c9-afe0-51ab56ec0ee7;49.880645;-1.116980;2023-06-08 14:48:40
6a19f250-44ae-424d-9985-e3f6487f69af;49.862936;-1.296252;2023-06-08 14:49:0
9a6e4119-6507-4ef2-8187-e3c6e492f2ca;49.315690;-1.162412;2023-06-08 14:29:20
73d29656-35e9-47c9-ab38-43d3ffb72a49;48.440586;-1.345071;2023-06-08 14:18:0
8d8d61ba-d09c-445f-ae36-b28e3759fa51;49.235653;-0.186969;2023-06-08 14:51:20
e81663b4-8017-4ab6-801a-65c4f463f416;48.761275;-1.315389;2023-06-08 14:38:0
3f6bb570-6990-4a33-873e-2a972ba4f138;49.877597;-0.306499;2023-06-08 14:14:0
922ac173-4f2b-41c7-898a-656328864820;48.550229;-0.187591;2023-06-08 14:13:0
cdd214f1-363d-4835-92a5-a220ddc231be;48.571707;-0.152385;2023-06-08 14:16:0
c82af86f-f838-4a5a-aa56-974943068df8;48.585737;-0.285293;2023-06-08 14:16:20
b8778ab7-f089-42cf-b93c-3b22500be338;49.228572;-1.281794;2023-06-08 14:44:20
54c84d93-1f83-4878-a4e4-4416245174f1;48.894098;-1.364725;2023-06-08 14:40:20
40f3fc2e-9bc7-4155-ba90-29618722bd75;49.991781;-1.106415;2023-06-08 14:32:40
7ef43e80-2b5f-49f8-9272-b6dc3ba37ddb;48.700385;-0.295746;2023-06-08 14:48:0
e986c4aa-6b33-4ee0-aa84-a1a7a30ebeeb;49.974842;-1.223484;2023-06-08 14:13:0
4786f631-d9bb-4853-91af-4507277fea75;49.440502;-0.188771;2023-06-08 14:17:20
15e376f0-e02e-4b53-93a6-25847dd43d08;49.647129;-0.176109;2023-06-08 14:55:20
65cd16ab-9539-4d1d-854d-374063952ef3;49.937755;-0.230074;2023-06-08 14:44:40
ab5dd47d-e64c-4a3a-b94e-9886c243ab9a;49.393187;-1.128170;2023-06-08 14:33:20
d935c713-fde9-46ee-8f4b-c1a98b742237;48.410677;-0.145905;2023-06-08 14:27:0
2052a70a-961d-4996-a166-a8ce795eca9c;48.353794;-1.348609;2023-06-08 14:22:0
21f47b72-2efa-4433-8a9e-f6ddab692e99;48.511410;-0.230606;2023-06-08 14:8:20
450dea45-2af7-4013-9d17-2bf596d5959b;49.394542;-0.101398;2023-06-08 14:18:40
df63e3fd-0348-4d77-8e22-e0485ce9c05d;49.631997;-0.165896;2023-06-08 14:34:40
4b7cb0ba-68f8-4c90-b9be-a8e6e055a179;48.678144;-1.368005;2023-06-08 14:2:0
c82af86f-f838-4a5a-aa56-974943068df8;48.307521;-0.171859;2023-06-08 14:42:20
57bf1339-6461-4624-8f49-aa42f848e8a7;48.241604;-1.124677;2023-06-08 14:6:40
4d5e7f35-2603-440e-9335-0a3350622efa;49.332795;-1.110488;2023-06-08 14:4:40
3518b0da-13ca-4013-bb32-b1b719fd114e;48.407733;-1.321487;2023-06-08 14:7:0
73d29656-35e9-47c9-ab38-43d3ffb72a49;49.526939;-0.223761;2023-06-08 14:7:0
d344608f-5fd5-4e45-8e7c-ff23da3f2468;49.552181;-1.187457;2023-06-08 14:46:20
2b0d0c3f-6888-4ad5-a2f3-b20656a0b5d6;49.599621;-1.129060;2023-06-08 14:1:0
ddb99f34-ff58-418d-9d15-800f78c8c6fb;48.952291;-0.188966;2023-06-08 14:28:0
b1caf8a0-7953-4cf4-9c10-0dd74498a010;48.538560;-1.145513;2023-06-08 14:3:40
7fe0076f-b644-4710-aee2-8a77d7e987d1;48.222942;-1.321958;2023-06-08 14:19:20
ae3e2b6b-cb28-42b8-8614-214b84c9dd2c;48.926717;-1.113422;2023-06-08 14:27:0
43266628-9f08-430e-828a-b6ecb0d7005e;49.867079;-1.127049;2023-06-08 14:58:40
751a7641-2f8f-412c-a225-c0699fd6b648;48.361215;-0.324742;2023-06-08 14:38:20
8e145ef5-376a-4ce5-9967-7e3e5514d31e;48.569355;-1.170531;2023-06-08 14:22:0
0529a63b-f78b-42d2-b446-a0b1082b1eaa;49.257418;-1.262569;2023-06-08 14:35:0
26f13541-226d-4059-a291-a79d11a35411;49.377684;-1.279264;2023-06-08 14:54:20
e8bf2b14-1737-4808-a740-889d63e47673;48.317490;-0.345778;2023-06-08 14:7:20
58bf5d84-32d0-4e54-bf15-1dfab06c8af3;48.507829;-1.155226;2023-06-08 14:12:20
4a91a81e-c182-4b76-8a44-4fc09a074122;48.527173;-1.232817;2023-06-08 14:14:0
556e8cdf-87e5-4801-8b26-e3e88c981017;48.256208;-0.118904;2023-06-08 14:45:40
1c3107d0-cfa0-47bd-b32b-507dc0fc5cb8;49.845441;-0.320118;2023-06-08 14:11:0
6e643e28-a8bd-4671-8e00-381296ea0d28;49.694946;-0.215841;2023-06-08 14:48:20
c21a3ae2-cf22-4f2b-a736-84ccb102348e;48.226354;-0.351397;2023-06-08 14:51:40
21f47b72-2efa-4433-8a9e-f6ddab692e99;48.842507;-1.277618;2023-06-08 14:49:0
9c05b02e-d5da-4f9c-9b57-a3a0e05b5bae;48.473094;-1.131254;2023-06-08 14:15:0
b3462d1c-280c-4f69-8ad9-c986ebccdc4b;48.909953;-0.288638;2023-06-08 14:18:40
eda2d459-6e66-42a9-9888-830719844b86;48.623840;-1.339542;2023-06-08 14:48:40
59fd9e5d-b0a6-40dc-b6f8-82381421584c;49.718444;-1.205409;2023-06-08 14:38:40
b069d66f-0949-4347-a5da-10c97daf3a4e;48.262261;-0.270377;2023-06-08 14:17:0
5223977f-004f-4174-b4e7-4613ecfd0a00;49.978784;-1.113504;2023-06-08 14:22:40
41061d02-1087-46a4-a4aa-4da030dbb1be;49.446972;-0.207697;2023-06-08 14:36:40
eabf2ada-6102-4ea4-ad3c-842d5f39c8cb;48.793251;-0.280325;2023-06-08 14:15:20
ab5dd47d-e64c-4a3a-b94e-9886c243ab9a;48.826649;-1.186243;2023-06-08 14:0:40
e985a608-8990-49ce-b1e9-62b3961e3567;48.727074;-1.275627;2023-06-08 14:46:0
6298de7a-e002-4d6f-aca3-1d7583357ecf;49.240382;-1.358289;2023-06-08 14:3:20
126011a8-3e81-47f2-a689-8df281183640;49.504099;-1.194544;2023-06-08 14:26:20
13e6a96d-63b4-48b4-b7e2-9cdfdc14aa30;48.672826;-1.248541;2023-06-08 14:46:20
b1caf8a0-7953-4cf4-9c10-0dd74498a010;49.871085;-1.300176;2023-06-08 14:25:40
e51f45ad-9d97-4fec-9357-6ddb9c8efb56;49.797528;-1.233956;2023-06-08 14:39:40
1ad67187-e3e3-4756-adb3-4a5d41d6fa1e;49.345142;-0.273769;2023-06-08 14:14:0
e8ec5700-fd9f-4301-b5f2-ed91ce93963f;49.920799;-0.164722;2023-06-08 14:1:40
601e2532-474d-44be-b583-706fb9db3b4c;49.428008;-1.172625;2023-06-08 14:13:40
5c9714f1-aa26-4b1a-a8ce-40441590136e;49.319531;-1.112118;2023-06-08 14:37:20
e7055bbe-824c-4a97-b30e-ce8d4b2affde;48.735352;-0.112908;2023-06-08 14:1:0
2cf598fb-a376-45c5-90c6-fcd8823171ab;49.581178;-0.153349;2023-06-08 14:13:20
095477d9-b8b5-4313-8d9f-566acca60c77;49.507195;-0.326745;2023-06-08 14:55:40
91f2d0a4-5a5f-4264-8fab-4e7cc8ea24b8;49.661217;-1.240418;2023-06-08 14:3:40
8fcbd64a-ed31-42e5-b83f-82181cd47097;49.869054;-1.291291;2023-06-08 14:57:0
6e643e28-a8bd-4671-8e00-381296ea0d28;48.464058;-1.268010;2023-06-08 14:23:40
1c687da4-cd13-43b9-a5a1-f31b9338ca96;48.218152;-0.263508;2023-06-08 14:36:0
d44e47f3-08b5-4be0-bb37-ae9de43d302d;48.555542;-0.261126;2023-06-08 14:56:20
d81ad595-0a3e-4671-b145-251f4a50dd34;48.554483;-1.259835;2023-06-08 14:13:40
dcfbd135-9be0-4769-90d1-772166fd4a06;49.503561;-1.311945;2023-06-08 14:49:0
445ee17c-81e1-47c9-afe0-51ab56ec0ee7;49.485822;-0.219410;2023-06-08 14:9:20
dd2ccbab-57ca-4c67-9959-d02619eba5a3;48.254896;-1.215581;2023-06-08 14:38:40
a4619aa5-606a-484d-9a17-938de64cb2e0;49.508021;-0.217148;2023-06-08 14:40:40
37e56181-d275-42d2-b33e-87999ba06e9f;49.538166;-1.223474;2023-06-08 14:55:40
599c6418-f84a-4f4f-acad-941257dd74e6;48.596654;-1.138220;2023-06-08 14:33:0
8af869d8-fbeb-4d11-8056-7d098029760c;48.828713;-1.344983;2023-06-08 14:38:20
4d5e7f35-2603-440e-9335-0a3350622efa;49.609922;-1.297905;2023-06-08 14:50:20
81eac1e3-25f5-4dd8-9cf1-a7112c8df40c;49.751087;-0.149584;2023-06-08 14:36:20
57040a69-bdcd-4578-9e72-2ed2ec79b540;48.458146;-1.158006;2023-06-08 14:22:0
0529a63b-f78b-42d2-b446-a0b1082b1eaa;48.681486;-1.285404;2023-06-08 14:2:0
c1a1514e-2da0-4fdc-84d9-2d44eef85e7f;49.564424;-0.242093;2023-06-08 14:33:0
09a8fe17-5312-4c76-a9e1-ef2a78e96fa8;49.666733;-1.330555;2023-06-08 14:39:40
e6affe7e-1322-43fb-9cc1-05ca5719c047;49.809116;-0.308937;2023-06-08 14:14:40
401762fe-0524-4409-b8b5-3328569935ba;49.256112;-1.204568;2023-06-08 14:20:0
d336878c-24aa-4484-b161-c324a4016a6c;49.966483;-0.237929;2023-06-08 14:39:0
2052a70a-961d-4996-a166-a8ce795eca9c;49.450475;-1.345164;2023-06-08 14:37:0
2052a70a-961d-4996-a166-a8ce795eca9c;49.252722;-0.242670;2023-06-08 14:28:40
053a7c30-7e45-4e03-8509-ccf634b7a592;48.214010;-0.349772;2023-06-08 14:7:20
c605ba43-b10a-4e9c-87ec-226eb7e750f2;49.373108;-0.239582;2023-06-08 14:3:20
f669ea0a-3379-45ec-b6a3-a9dc89335e5d;48.606221;-1.193860;2023-06-08 14:8:20
af19a4e1-3608-4901-b5b7-81eee21da23c;49.551087;-0.285322;2023-06-08 14:1:40
998a1407-cdd2-4819-8c5f-efadbdbef83c;49.731783;-0.183648;2023-06-08 14:39:0
556e8cdf-87e5-4801-8b26-e3e88c981017;48.754126;-1.278875;2023-06-08 14:13:40
57040a69-bdcd-4578-9e72-2ed2ec79b540;49.994389;-1.349349;2023-06-08 14:34:20
31334262-d5a4-4fa1-987d-90fc8f8b50f1;49.236368;-0.298940;2023-06-08 14:6:40
21bb2120-bcf5-4890-be3d-b0403c0dea38;48.477654;-1.184521;2023-06-08 14:47:20
e6affe7e-1322-43fb-9cc1-05ca5719c047;49.251365;-0.152133;2023-06-08 14:12:40
c82af86f-f838-4a5a-aa56-974943068df8;48.338604;-1.238733;2023-06-08 14:7:40
4786f631-d9bb-4853-91af-4507277fea75;48.395488;-0.363367;2023-06-08 14:32:20
b069d66f-0949-4347-a5da-10c97daf3a4e;49.489110;-0.145033;2023-06-08 14:33:20
16c68482-d68e-4158-9dd1-3c45007a0ec4;49.299356;-1.354938;2023-06-08 14:2:0
23884ff3-c295-4944-8399-4c7bf16b35c8;49.210064;-1.238323;2023-06-08 14:50:20
af19a4e1-3608-4901-b5b7-81eee21da23c;49.390318;-0.290476;2023-06-08 14:21:0
126011a8-3e81-47f2-a689-8df281183640;48.887828;-1.209106;2023-06-08 14:12:40
0022bd02-c607-4f57-acdf-9d241854e9bd;48.925655;-1.174018;2023-06-08 14:35:40
a8b21f4c-4a1e-47e2-9d01-b6692eff82d2;49.587816;-1.146040;2023-06-08 14:59:20
162b9925-038a-4a27-a332-45b7c73c6cb2;49.452272;-1.311078;2023-06-08 14:22:20
db33be07-db92-49a7-a3ff-b7ecb70609fb;49.950808;-0.361127;2023-06-08 14:35:20
4f50660e-d445-4c64-8c19-3191fb3589af;49.708894;-0.356534;2023-06-08 14:42:20
d2768830-3c72-460a-a76c-dead47136bae;49.879125;-1.339475;2023-06-08 14:47:40
83d2dba1-8f4b-4c6a-9a70-810725cc3dcf;48.898826;-0.214459;2023-06-08 14:37:0
108f54bb-6572-4805-922d-fa4af3e35eff;49.208063;-1.365763;2023-06-08 14:22:20
10dab6e4-9348-4855-b85a-e1f4baeb1881;49.998252;-0.279844;2023-06-08 14:17:0
445ee17c-81e1-47c9-afe0-51ab56ec0ee7;49.705496;-0.308189;2023-06-08 14:2:40
23e33d8d-71a1-488a-8702-b9525b1be082;49.639904;-0.306413;2023-06-08 14:34:0
f8eee312-ae92-487b-9170-ae464785c944;48.261255;-1.149057;2023-06-08 14:34:0
d2768830-3c72-460a-a76c-dead47136bae;48.681505;-0.305320;2023-06-08 14:54:40
a603de04-c1ef-4a85-83b5-78ac1a83792b;48.477327;-0.135068;2023-06-08 14:27:40
f923145f-a869-4dcd-b135-01819690fe93;49.421506;-0.111416;2023-06-08 14:18:0
c0901cac-d387-49a2-b43b-d1a03958bb47;48.935056;-0.245005;2023-06-08 14:23:20
4d3ccd7a-1d91-4259-b304-73550456ad2d;48.287898;-1.229037;2023-06-08 14:24:0
b541099a-b83f-42d7-b30d-4a3e71de7593;48.802894;-0.295386;2023-06-08 14:32:20
b3462d1c-280c-4f69-8ad9-c986ebccdc4b;49.534073;-0.115492;2023-06-08 14:4:0
28467230-278c-4c32-bd2c-485bb40f7224;49.793082;-1.338900;2023-06-08 14:12:20
005c890d-13db-46fa-b0fb-d10b1e884ce1;48.945711;-0.263660;2023-06-08 14:10:0
0a3ea8e6-4dd4-4827-821c-90231ae1950d;49.512841;-0.202444;2023-06-08 14:30:20
948eef3b-7467-4046-9057-1323fcd9b5ef;49.358276;-0.166141;2023-06-08 14:54:40
a76e72f6-8696-4ce9-a63f-5ebc4cef578d;48.765140;-1.138878;2023-06-08 14:24:0
eeb1a25f-90a4-4a5f-95e2-ab3127572d57;49.486079;-1.315095;2023-06-08 14:24:40
890340aa-a123-4f5b-acf1-779202ff92f9;48.276792;-0.253191;2023-06-08 14:36:0
4f50660e-d445-4c64-8c19-3191fb3589af;48.669600;-1.295394;2023-06-08 14:16:40
e5df23d8-cb28-4f0c-b9be-e93fc7f3d3ab;49.398869;-1.124065;2023-06-08 14:56:40
696e93e2-1b8e-4b0c-9aa5-6aef2e8075b3;49.531956;-0.143736;2023-06-08 14:45:0
2dc8a555-e2d2-4ffc-94b3-54c32f8702c5;48.293207;-1.169287;2023-06-08 14:59:40
57040a69-bdcd-4578-9e72-2ed2ec79b540;49.483186;-0.154243;2023-06-08 14:33:20
40f3fc2e-9bc7-4155-ba90-29618722bd75;48.858275;-1.161206;2023-06-08 14:9:20
16c68482-d68e-4158-9dd1-3c45007a0ec4;49.746004;-1.206642;2023-06-08 14:17:40
e273bf27-309a-4b22-82da-ea2a45de073e;49.962261;-1.168064;2023-06-08 14:23:40
5b110f2d-bb60-4b34-b2c6-5dfb84ecb73e;48.482289;-0.195009;2023-06-08 14:11:0
87030f0c-2eaf-4c77-9906-8c6923a7afb0;48.226663;-1.132644;2023-06-08 14:12:0
7fca4435-3194-4b3d-add3-22ddbcc0bf72;49.845260;-1.210672;2023-06-08 14:42:20
e97e3d1e-84ec-44f9-8021-3b2904e2cfb8;48.251491;-0.192717;2023-06-08 14:25:0
751a7641-2f8f-412c-a225-c0699fd6b648;48.234084;-1.340924;2023-06-08 14:26:0
167623f7-57c8-47aa-b594-0649b6730c32;48.469832;-0.265267;2023-06-08 14:58:0
e97e3d1e-84ec-44f9-8021-3b2904e2cfb8;48.800161;-1.257641;2023-06-08 14:9:0
1c490cb6-9565-4640-8195-7f266fe93930;49.761740;-0.335490;2023-06-08 14:5:0
28467230-278c-4c32-bd2c-485bb40f7224;49.411536;-0.302708;2023-06-08 14:29:0
d44e47f3-08b5-4be0-bb37-ae9de43d302d;49.834339;-1.316871;2023-06-08 14:47:40
a4619aa5-606a-484d-9a17-938de64cb2e0;48.978951;-1.223151;2023-06-08 14:27:0
054d0482-15da-4933-8c14-66ff617f5e17;49.769452;-1.294752;2023-06-08 14:3:0
e81663b4-8017-4ab6-801a-65c4f463f416;48.925216;-0.145937;2023-06-08 14:13:20
23884ff3-c295-4944-8399-4c7bf16b35c8;49.708724;-1.309338;2023-06-08 14:31:0
31334262-d5a4-4fa1-987d-90fc8f8b50f1;48.966757;-0.174027;2023-06-08 14:14:20
ded6663e-5cd1-4e08-9178-f2173a077196;48.799126;-1.305164;2023-06-08 14:39:0
39502a7f-3f55-411f-80b3-f9cd9792c5bf;49.411705;-0.337834;2023-06-08 14:43:20
fdd89946-7861-4fb4-9cd1-3a56dbc692a6;48.849046;-0.209291;2023-06-08 14:15:0
594b4443-4af2-4371-a2c7-36317d59e650;49.635159;-1.185443;2023-06-08 14:24:0
f923145f-a869-4dcd-b135-01819690fe93;48.573752;-1.206142;2023-06-08 14:24:20
620f3572-2f66-47f4-a8db-b0dcf0bd0e14;48.950419;-1.205177;2023-06-08 14:56:0
771442a0-e8af-49ed-b782-377149f8715c;48.350416;-0.143133;2023-06-08 14:33:20
afeb3720-831a-417a-8cce-3cf98dfb2114;48.646715;-0.111981;2023-06-08 14:33:40
6ac40fee-ac89-4e02-aa71-b48bd5c30afc;49.365683;-1.362773;2023-06-08 14:35:40
8d8d61ba-d09c-445f-ae36-b28e3759fa51;49.324603;-0.197120;2023-06-08 14:15:0
345a9d46-9d8d-426a-bff6-2d96e793f9f2;48.316652;-0.179263;2023-06-08 14:25:0
3518b0da-13ca-4013-bb32-b1b719fd114e;48.831731;-0.239933;2023-06-08 14:40:40
